Time Serie,Unnamed: 0,AUS/US,EU/US,NZD/US,UK/US,BRZ/US,CND/US,CHN/US,HNGK/US,INDIA/US,KOR/US,MEX/US,AFR/US,SNG/US,DNM/US,JPN/US,MLY/US,NOR/US,SWD/US,SRLNK/US,SWTZ/US,TIWN/US,THAI/US,UK_pct,UK_CDF,AUS_pct,AUS_CDF
2007-09-30,2010.0,1.1803684210526315,0.7182894736842105,1.3909263157894738,0.49544210526315785,1.8988736842105265,1.0252052631578947,7.519647368421053,7.781631578947368,40.14947368421053,928.0947368421052,11.0319,7.0975210526315795,1.5102631578947368,5.350836842105263,115.00210526315789,3.467431578947368,5.615321052631579,6.660200000000001,113.35947368421053,1.1840315789473685,33.010000000000005,32.03315789473684,-0.05665512784458306,-19.026633248409116,-0.42877790006858985,-20.51857801681378
2007-10-31,2031.2727272727273,1.1118636363636363,0.7024454545454545,1.3156227272727272,0.4890181818181818,1.7983863636363637,0.9751363636363636,7.501559090909091,7.754418181818181,39.36136363636364,914.9,10.82024090909091,6.754472727272727,1.4647227272727272,5.235018181818182,115.82227272727273,3.3726136363636368,5.402159090909091,6.442618181818181,112.83136363636363,1.1740090909090908,32.54727272727273,31.524545454545454,-0.08510232780164344,-20.312549208971692,-0.2048909921920018,-26.40706334930597
2007-11-30,2053.45,1.114835,0.68147,1.3096,0.482955,1.7659300000000002,0.96613,7.42122,7.77727,39.3285,918.11,10.87518,6.699344999999999,1.4463000000000001,5.079155,111.19949999999999,3.35705,5.4153199999999995,6.325815,110.41749999999999,1.124305,32.3275,31.3435,0.051832039914158634,-21.536128943151972,0.23921654119861802,-26.044919942923325
2007-12-31,2074.7,1.147105,0.68694,1.300695,0.496105,1.785175,1.00207,7.368165,7.798335,39.375,931.095,10.846295000000001,6.837625,1.44868,5.123545,112.449,3.33237,5.499975,6.476445,108.891,1.1401999999999999,32.411500000000004,30.157999999999998,0.18142924201723032,-18.824537758673916,0.04306681257861156,-23.10256329057413
2008-01-31,2097.3809523809523,1.133447619047619,0.6789952380952381,1.2922047619047619,0.5075619047619048,1.7709619047619047,1.0099428571428573,7.240452380952381,7.80437619047619,39.26761904761905,942.0571428571429,10.905685714285713,6.9962,1.429947619047619,5.0575,107.81809523809522,3.2653238095238093,5.399261904761905,6.3977714285714296,108.15571428571428,1.1005571428571428,32.35857142857143,30.304761904761904,-0.012203340781595583,-16.511548431201,-0.10025877996474428,-24.25176796101343
2008-02-29,2118.95,1.095295,0.67767,1.255025,0.50902,1.728995,0.998555,7.164425,7.796340000000001,39.673500000000004,944.0049999999999,10.767885,7.6578,1.41059,5.050695,107.03,3.221645,5.385135,6.344955000000001,107.827,1.0889849999999999,31.6125,31.174,0.009601646770497907,-16.194170370645832,-0.2163042187077524,-27.624674019263484
2008-03-31,2140.0,1.0846380952380952,0.6444428571428572,1.2495285714285713,0.4996761904761905,1.7090476190476191,1.0029428571428571,7.072242857142857,7.781285714285715,40.14523809523809,981.734761904762,10.732757142857142,7.992057142857143,1.3842619047619047,4.804342857142857,100.75619047619048,3.184138095238095,5.149528571428571,6.061314285714285,107.68380952380953,1.0125857142857142,30.577142857142857,31.404285714285713,0.005265396982133209,-18.010502784523606,0.1286905132158202,-28.49496564451218
2008-04-30,2161.5,1.074359090909091,0.6348136363636363,1.2664045454545454,0.5046636363636363,1.6863454545454546,1.0137181818181817,6.999690909090909,7.791013636363636,39.966818181818184,986.8636363636364,10.514604545454546,7.758481818181818,1.3642772727272727,4.735377272727273,102.67772727272727,3.160440909090909,5.054122727272728,5.946972727272728,107.7790909090909,1.013840909090909,30.35545454545455,31.55818181818182,0.003620672287140742,-16.970409620919487,-0.13830680707606777,-29.36663465978721
2008-05-31,2183.190476190476,1.0535857142857143,0.6429523809523809,1.2859952380952382,0.5089333333333333,1.6584619047619047,0.9993047619047618,6.972495238095239,7.798776190476191,42.00190476190476,1034.1333333333332,10.438133333333335,7.607566666666667,1.365947619047619,4.796290476190476,104.35952380952382,3.2126666666666663,5.0570571428571425,5.988685714285714,107.77047619047619,1.0448,30.58904761904762,32.02619047619047,0.013605777502279622,-16.090536631124877,-0.06444602073736053,-31.265743651004236
2008-06-30,2205.0,1.0514571428571429,0.642647619047619,1.3133095238095238,0.5085571428571429,1.6179190476190477,1.0166238095238096,6.899328571428571,7.807309523809524,42.763333333333335,1031.4857142857143,10.326919047619047,7.936728571428572,1.3678619047619047,4.792638095238095,106.91523809523808,3.2568238095238096,5.135142857142857,6.024933333333333,107.76333333333335,1.0371190476190475,30.37047619047619,33.17523809523809,-0.024813217422430044,-16.133808122738888,-0.0038564741578161503,-31.428714759893648
2008-07-31,2227.3636363636365,1.0396454545454545,0.6346045454545455,1.3255636363636365,0.5028181818181818,1.5899545454545454,1.0129636363636363,6.835513636363637,7.800086363636364,42.70272727272727,1015.0545454545455,10.209381818181818,7.611427272727273,1.3590636363636364,4.733481818181819,106.85181818181817,3.2475954545454546,5.1057999999999995,6.001463636363636,107.60863636363636,1.0282772727272727,30.41409090909091,33.470454545454544,0.023404399269370192,-17.242524523806217,0.07167347210996211,-32.529707893673155
2008-08-31,2249.0,1.135209523809524,0.6689333333333333,1.4104666666666665,0.5303904761904762,1.6127380952380952,1.0534571428571429,6.846190476190476,7.807571428571428,42.90571428571428,1046.1142857142859,10.115428571428572,7.6651,1.4052333333333333,4.989371428571428,109.36238095238096,3.3299952380952385,5.333142857142857,6.284457142857143,107.71809523809523,1.0840571428571428,31.22047619047619,33.81952380952381,0.4080577495060173,-11.896700783449282,0.4554901904994069,-23.701860895789476
2008-09-30,2271.0,1.2248333333333332,0.6974571428571428,1.4844380952380953,0.5565857142857142,1.8030809523809523,1.0582047619047619,6.830738095238096,7.785380952380952,45.53,1134.8666666666668,10.663280952380953,8.075342857142857,1.4297333333333333,5.201990476190476,106.57476190476191,3.440533333333333,5.695838095238095,6.681614285714285,107.82333333333334,1.1101571428571428,31.992380952380955,34.23809523809524,0.10702906753581162,-6.986895140030406,0.3955298640543987,-15.924299993992433
2008-10-31,2293.1363636363635,1.4623727272727272,0.7547454545454545,1.6509,0.5942,2.180995454545455,1.1846954545454547,6.835750000000001,7.758781818181817,48.61545454545455,1329.1877272727272,12.659277272727273,9.780009090909092,1.4783863636363639,5.6253,99.9659090909091,3.522231818181818,6.497254545454546,7.443545454545455,108.16613636363637,1.1429454545454545,32.7025,34.42090909090909,0.45515502001347874,-0.33542013260363746,0.9318575210139255,2.9555245082551465
2008-11-30,2314.222222222222,1.5188388888888888,0.7847944444444445,1.7689055555555555,0.6529833333333334,2.2704333333333335,1.2170944444444443,6.828055555555555,7.7507222222222225,48.85166666666667,1398.7044444444446,13.118572222222221,10.111227777777778,1.5076111111111112,5.8447611111111115,96.96555555555557,3.5842555555555555,6.9290111111111115,7.961155555555556,109.95944444444444,1.1910333333333334,33.10277777777778,35.035,0.3012271287334679,9.514421130404475,0.05373344550719682,8.10313998056901
2008-12-31,2335.681818181818,1.4894545454545456,0.74155,1.7891318181818183,0.6734045454545454,2.3953954545454548,1.2336954545454546,6.853890909090908,7.750413636363636,48.51318181818181,1361.5727272727272,13.416727272727274,9.922677272727272,1.4769454545454546,5.523918181818182,91.27499999999999,3.5482727272727272,7.015854545454546,8.012395454545455,111.44636363636364,1.140359090909091,33.155454545454546,35.00863636363636,0.22965132828541138,12.836630557770901,-0.2773516219662511,6.615805227694648
2009-01-31,2358.95,1.482695,0.75545,1.820255,0.6921649999999999,2.307935,1.22482,6.836029999999999,7.756310000000001,48.6995,1354.3975,13.883855,9.90755,1.4913349999999999,5.62836,90.1205,3.5705,6.956619999999999,8.104425,113.76849999999999,1.126665,33.3695,34.870999999999995,0.08776994663392379,15.795766366217597,0.4638578303395474,6.389202646771291
2009-02-28,2379.4736842105262,1.537984210526316,0.7815368421052632,1.9386947368421052,0.6934947368421053,2.322973684210526,1.2451999999999999,6.836289473684211,7.753368421052631,49.24842105263158,1439.5842105263157,14.606626315789473,9.977331578947368,1.5178263157894736,5.822642105263158,92.91578947368421,3.634452631578947,6.8709684210526305,8.545536842105262,114.10263157894735,1.1639421052631578,34.23894736842105,35.30894736842105,0.05679483475920189,16.259458421731978,-0.018751969993176316,10.386969548903604
2009-03-31,2400.5,1.5023181818181819,0.7669363636363635,1.8802681818181817,0.7059818181818182,2.3160954545454544,1.2645181818181819,6.835999999999999,7.753009090909091,51.129090909090905,1449.615909090909,14.646613636363638,9.953554545454546,1.529609090909091,5.713722727272727,97.855,3.672636363636364,6.785531818181818,8.572690909090909,114.28363636363638,1.1555045454545454,34.30409090909091,35.73681818181819,0.0016487344269874608,18.184258868060308,-0.33150992790227424,8.230250148104377
2009-04-30,2422.5,1.397209090909091,0.7577363636363637,1.745890909090909,0.6797772727272727,2.2026954545454545,1.224181818181818,6.830604545454546,7.750140909090908,49.96545454545455,1332.125,13.403531818181818,8.964404545454546,1.5027954545454547,5.643672727272727,98.91999999999999,3.6053181818181823,6.6557272727272725,8.229745454545453,117.30681818181819,1.1480636363636363,33.60090909090909,35.403636363636366,-0.1519459693899237,14.571024498711887,-0.2410105313091382,1.2845155737198615
2009-05-31,2443.7,1.30824,0.733055,1.6643000000000001,0.649015,2.0688950000000004,1.1527850000000002,6.823480000000001,7.75098,48.510000000000005,1254.345,13.189525,8.374105,1.461095,5.4584850000000005,96.64450000000001,3.5218,6.450395,7.76017,116.672,1.1076000000000001,32.8695,34.624,-0.43748712608334184,9.970200605689449,-0.4379597798136997,-5.172044913380138
2009-06-30,2465.5,1.2463045454545456,0.713609090909091,1.566159090909091,0.6109727272727272,1.9585772727272728,1.1263545454545456,6.833422727272727,7.75045909090909,47.67363636363636,1259.293181818182,13.341413636363637,8.033231818181818,1.4522409090909092,5.312313636363637,96.61454545454545,3.5155772727272723,6.391504545454546,7.767040909090909,114.81045454545455,1.0808727272727272,32.77,34.10363636363636,-0.0765839998407226,4.053698994162963,-0.0252241475907739,-9.839824587692398
2009-07-31,2488.0,1.2429521739130436,0.7096956521739131,1.5523391304347827,0.6106130434782608,1.932808695652174,1.1228608695652174,6.831691304347825,7.749986956521739,48.36239130434783,1259.6739130434783,13.362330434782608,7.944582608695653,1.4492565217391304,5.2837000000000005,94.36695652173913,3.5443478260869563,6.356586956521739,7.684330434782608,114.80021739130434,1.0779739130434782,32.874478260869566,34.03130434782609,-0.06582132650117752,4.06810446003405,-0.14498135225474137,-9.951904718371807
2009-08-31,2510.0,1.1971761904761906,0.7009952380952381,1.478157142857143,0.6049809523809524,1.845314285714286,1.0872380952380953,6.8322666666666665,7.750590476190477,48.24261904761905,1238.9952380952382,13.006285714285715,7.940633333333333,1.4419904761904763,5.217433333333334,94.89714285714285,3.515595238095238,6.070485714285714,7.156171428571428,114.71476190476191,1.0682571428571428,32.85642857142857,34.007619047619045,0.1180750788084619,3.199719076813819,-0.05391697216354267,-13.60501018163001
2009-09-30,2531.809523809524,1.1600904761904762,0.6861952380952381,1.4198047619047618,0.6127666666666667,1.818652380952381,1.0816380952380953,6.827671428571429,7.7503,48.29238095238095,1211.8642857142859,13.406033333333333,7.502528571428572,1.4220095238095238,5.106528571428571,91.2747619047619,3.4899047619047616,5.900633333333333,6.994090476190476,114.76666666666667,1.039052380952381,32.53333333333334,33.787619047619046,0.09377826153273136,4.524345229949267,-0.20871260207018874,-16.681266506883414
2009-10-31,2553.6666666666665,1.1033190476190475,0.6747571428571428,1.3542380952380952,0.6169952380952382,1.7378,1.0546761904761905,6.826671428571428,7.749742857142857,46.65238095238095,1173.740476190476,13.227466666666666,7.487109523809524,1.397395238095238,5.022028571428571,90.36714285714285,3.4015714285714287,5.642761904761905,6.954985714285714,114.78380952380952,1.0213285714285714,32.29095238095238,33.39,-0.13617735131483888,5.275210087142024,-0.10918076365314891,-21.61443427061061
2009-11-30,2574.7368421052633,1.087463157894737,0.6708210526315789,1.3698842105263158,0.6024894736842106,1.7268,1.0593,6.827063157894737,7.7497421052631585,46.53052631578947,1162.8368421052633,13.11147894736842,7.5096,1.3887684210526317,4.991405263157895,89.26736842105262,3.388578947368421,5.642963157894737,6.9267157894736835,114.48526315789472,1.0131315789473685,32.31894736842105,33.2621052631579,0.024342242585472768,2.9565902535270823,-0.05615554809257467,-22.961762618693992
